numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20201013180000;mq;140;3;200;1.700000;282.850000;273.750000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;90850;mq;724;-480;272.250000;mq;287.650000;mq;275.250000;mq;mq;3.400000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201013180000;101500;-50;5;240;2.200000;285.350000;282.950000;85;18600;0;mq;mq;100;8;800;mq;mq;mq;100790;mq;mq;-750;284.750000;mq;290.550000;mq;285.750000;mq;mq;3.300000;8.200000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;3.400000;mq;mq;mq;mq;7;mq;750;8;mq;900;mq;8;mq;mq;mq;mq;
07621;20201013180000;101560;-80;8;230;3.700000;283.750000;280.850000;82;59840;0;mq;mq;100;3;1250;mq;mq;mq;97240;mq;mq;-700;283.650000;mq;287.550000;mq;283.650000;mq;mq;5.100000;6.100000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.800000;2.000000;4.200000;mq;mq;mq;mq;3;mq;1410;8;mq;1740;mq;mq;mq;mq;mq;mq;
07627;20201013180000;101570;40;0;250;2.400000;282.850000;278.650000;75;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96650;mq;mq;-690;282.850000;mq;287.850000;mq;284.050000;mq;mq;4.700000;6.900000;-10;1;0.000000;mq;mq;0.000000;0.600000;0.600000;4.000000;11.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20201013180000;101440;10;1;290;3.600000;285.650000;282.150000;79;60000;0;mq;mq;100;3;800;mq;mq;mq;99650;mq;mq;-770;284.750000;mq;290.050000;mq;284.250000;mq;mq;5.000000;6.400000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;2.400000;mq;mq;mq;mq;1;mq;990;3;mq;1440;8;mq;2160;mq;mq;mq;
07643;20201013180000;101040;20;0;310;7.600000;288.250000;281.050000;62;60000;0;mq;mq;100;8;5040;mq;mq;mq;100940;mq;mq;-750;279.050000;mq;292.350000;mq;278.850000;mq;mq;11.300000;14.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201013180000;101010;20;3;320;2.000000;287.550000;282.950000;74;60000;0;mq;mq;mq;2;1250;mq;mq;mq;100630;mq;mq;-460;281.750000;mq;290.750000;mq;279.650000;mq;mq;2.500000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201013180000;mq;mq;mq;310;10.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.800000;16.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201013180000;100730;-10;0;350;2.300000;289.250000;282.650000;65;50000;3;1;1;50;1;1250;35;23;11;100420;mq;mq;-480;284.050000;mq;292.650000;mq;282.750000;mq;mq;2.800000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1200;3;3;3200;2;0;5500;mq;mq;mq;
07747;20201013180000;101250;150;1;310;7.200000;288.350000;280.350000;59;60000;0;mq;mq;mq;1;2250;mq;mq;mq;100730;mq;mq;-700;283.050000;mq;292.150000;mq;286.550000;mq;mq;11.600000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;1;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201013180000;101090;80;3;40;2.100000;286.750000;281.950000;73;31670;0;mq;mq;mq;3;1250;mq;mq;mq;100980;mq;mq;40;282.450000;mq;292.050000;mq;282.650000;mq;mq;2.800000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1170;3;mq;1350;mq;mq;mq;mq;mq;mq;
07790;20201013180000;100900;70;3;230;1.900000;285.950000;283.350000;84;15340;0;mq;mq;90;7;1750;mq;mq;mq;100760;mq;mq;-200;285.350000;mq;292.650000;mq;287.250000;mq;mq;2.500000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201013180000;101480;240;1;80;3.000000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;100;mq;299.050000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201013180000;101820;190;1;160;4.500000;295.650000;290.550000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;-80;mq;295.050000;mq;299.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201013180000;101630;150;1;120;5.400000;298.450000;294.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;10;mq;297.250000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201013180000;101830;150;1;100;1.800000;295.550000;289.150000;67;15710;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;2.900000;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201013180000;101960;70;8;320;14.600000;287.050000;286.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;-640;mq;280.350000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201013180000;mq;mq;mq;350;10.500000;277.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98340;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201013180000;99480;170;1;320;1.500000;278.550000;277.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;mq;mq;mq;282.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20201013180000;101500;180;1;320;5.300000;299.550000;295.850000;80;20000;0;mq;mq;mq;4;1750;mq;mq;mq;101420;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;7.500000;7.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;38.400000;mq;mq;mq;mq;4;mq;1560;4;mq;1860;mq;mq;mq;mq;mq;mq;
71805;20201013180000;102840;-130;6;230;4.200000;283.150000;277.550000;68;57980;0;mq;mq;mq;0;mq;mq;mq;mq;102750;mq;mq;270;275.950000;mq;283.650000;mq;274.950000;mq;mq;5.600000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201013180000;101180;170;6;60;3.600000;303.950000;298.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;10;mq;298.350000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;19.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201013180000;101220;170;6;160;3.100000;304.950000;298.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100720;mq;mq;10;mq;298.750000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201013180000;101180;-220;6;130;3.100000;303.950000;296.850000;66;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.600000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201013180000;101140;240;6;80;2.700000;303.350000;297.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;-70;mq;297.250000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;8.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201013180000;101110;-230;6;170;3.000000;303.150000;297.550000;72;59120;0;mq;mq;90;7;800;mq;mq;mq;101020;mq;mq;-130;296.450000;mq;305.450000;mq;mq;mq;mq;4.500000;6.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.200000;mq;mq;mq;mq;6;mq;960;7;mq;1230;mq;9;mq;mq;mq;mq;
81401;20201013180000;100890;300;6;110;2.300000;307.650000;295.050000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;-80;mq;296.050000;mq;309.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201013180000;100990;-250;6;60;6.200000;305.450000;295.250000;55;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100900;mq;mq;-20;mq;mq;mq;mq;298.450000;mq;mq;8.600000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20201013180000;100920;260;6;90;2.500000;308.950000;294.450000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;-40;mq;295.350000;mq;309.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201013180000;100960;300;6;150;0.800000;306.950000;294.450000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99780;mq;mq;-40;mq;295.350000;mq;307.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201013180000;98330;0;5;140;1.000000;253.850000;245.850000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201013210000;101080;170;3;90;2.300000;282.250000;281.950000;98;2330;61;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;-480;mq;mq;mq;mq;282.550000;mq;mq;3.500000;3.800000;-10;2;0.000000;mq;mq;0.200000;0.400000;0.400000;2.600000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201013210000;101240;160;3;80;5.200000;281.850000;280.150000;89;32170;50;mq;mq;100;2;1250;mq;mq;mq;100670;mq;mq;-340;mq;mq;mq;mq;281.050000;mq;mq;7.000000;9.600000;-10;2;0.000000;mq;mq;0.200000;0.600000;4.600000;6.000000;9.000000;mq;mq;mq;mq;2;mq;1230;7;mq;1680;8;mq;2340;mq;mq;mq;
07020;20201013210000;101120;100;3;30;6.000000;283.850000;279.750000;76;15000;2;2;mq;75;6;800;38;20;mq;101010;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;8.400000;11.000000;-10;mq;mq;mq;mq;0.200000;0.200000;1.000000;2.200000;7.900000;mq;mq;mq;mq;6;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201013210000;101100;40;3;270;2.300000;279.250000;278.350000;94;60000;0;mq;mq;mq;2;1250;mq;mq;mq;100280;mq;mq;-360;mq;mq;mq;mq;281.150000;mq;mq;3.000000;4.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;5.200000;11.600000;mq;mq;mq;mq;2;mq;1020;mq;8;mq;mq;mq;mq;mq;mq;mq;
07037;20201013210000;101100;90;3;220;1.000000;277.850000;277.750000;99;1690;10;mq;mq;mq;1;5220;mq;mq;mq;99240;mq;mq;-520;mq;mq;mq;mq;278.750000;mq;mq;1.500000;1.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.600000;mq;mq;mq;mq;1;mq;5220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20201013210000;101170;110;3;120;4.000000;281.550000;280.650000;94;20000;61;mq;mq;100;8;1250;mq;mq;mq;100020;mq;mq;-600;mq;mq;mq;mq;281.250000;mq;mq;5.400000;5.400000;-10;1;mq;mq;mq;-0.100000;0.800000;4.200000;5.400000;5.800000;mq;mq;mq;mq;8;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20201013210000;101320;20;3;340;3.400000;281.650000;279.950000;89;47160;0;mq;mq;mq;3;800;mq;mq;mq;100130;mq;mq;-510;mq;mq;mq;mq;278.950000;mq;mq;5.500000;12.600000;-10;2;0.000000;mq;mq;1.200000;1.600000;2.800000;7.400000;9.000000;mq;mq;mq;mq;2;mq;750;3;mq;930;mq;8;mq;mq;mq;mq;
07117;20201013210000;101180;50;0;10;7.000000;283.850000;280.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;-480;mq;mq;mq;mq;mq;mq;mq;10.200000;13.100000;-10;mq;mq;mq;mq;0.400000;2.600000;2.600000;6.700000;7.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201013210000;101120;10;3;220;0.700000;280.650000;279.950000;95;23590;0;mq;mq;90;7;1750;mq;mq;mq;100670;mq;mq;-460;mq;mq;mq;mq;279.750000;mq;mq;1.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.600000;mq;mq;mq;mq;4;mq;1560;5;mq;2340;7;mq;4500;mq;8;mq;
07139;20201013210000;101130;50;3;0;0.000000;278.150000;277.450000;95;510;44;mq;mq;mq;2;6180;mq;mq;mq;99350;mq;mq;-530;mq;mq;mq;mq;284.050000;mq;mq;0.000000;1.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.200000;3.200000;5.400000;mq;mq;mq;mq;2;mq;6180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201013210000;101070;90;2;320;1.400000;281.850000;280.250000;90;25000;1;1;1;50;4;2250;35;20;10;99980;mq;mq;-650;mq;mq;mq;mq;mq;mq;mq;1.900000;2.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;1.000000;3.800000;mq;mq;mq;mq;4;6;2000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20201013210000;101090;70;1;140;2.000000;282.350000;281.450000;94;19700;0;mq;mq;100;8;150;mq;mq;mq;99670;mq;mq;-750;mq;mq;mq;mq;282.050000;mq;mq;2.700000;4.300000;-10;2;0.000000;mq;mq;0.400000;0.600000;2.200000;5.200000;5.800000;mq;mq;mq;mq;6;mq;150;7;mq;390;7;mq;750;mq;mq;mq;
07181;20201013210000;101230;50;3;60;1.300000;280.650000;279.750000;94;17840;0;mq;mq;100;1;1250;mq;mq;mq;97120;mq;mq;-660;mq;mq;mq;mq;280.850000;mq;mq;2.700000;7.300000;-10;mq;mq;mq;mq;0.000000;0.800000;1.000000;1.000000;1.000000;mq;mq;mq;mq;1;mq;1290;8;mq;2100;mq;mq;mq;mq;mq;mq;
07190;20201013210000;101280;80;1;20;3.100000;279.950000;278.450000;90;16610;0;mq;mq;90;7;4320;mq;mq;mq;99440;mq;mq;-640;mq;mq;mq;mq;279.250000;mq;mq;3.900000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4320;6;mq;5820;7;mq;7320;mq;mq;mq;
07207;20201013210000;101250;0;0;320;7.600000;284.250000;280.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-400;mq;mq;mq;mq;mq;mq;mq;11.800000;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201013210000;101160;-10;5;300;1.600000;281.450000;280.350000;93;38710;0;mq;mq;mq;1;1250;mq;mq;mq;100840;mq;mq;-430;mq;mq;mq;mq;281.250000;mq;mq;3.000000;3.500000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;1.000000;1.000000;2.200000;mq;mq;mq;mq;1;mq;1320;3;mq;2580;5;mq;3960;mq;mq;mq;
07240;20201013210000;101090;10;3;260;2.400000;282.150000;280.950000;92;41740;0;mq;mq;100;8;1750;mq;mq;mq;99740;mq;mq;-630;mq;mq;mq;mq;281.350000;mq;mq;3.400000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;2.400000;mq;mq;mq;mq;3;mq;1740;5;mq;2160;8;mq;2700;mq;mq;mq;
07255;20201013210000;101130;40;1;220;0.900000;282.050000;280.950000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99130;mq;mq;-740;mq;mq;mq;mq;282.550000;mq;mq;1.200000;1.500000;-10;mq;0.000000;mq;mq;0.200000;2.000000;3.600000;6.200000;8.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201013210000;101200;40;3;0;0.000000;280.450000;280.450000;100;11950;63;mq;mq;100;8;800;mq;mq;mq;98460;mq;mq;-750;mq;mq;mq;mq;283.550000;mq;mq;0.000000;0.900000;-10;2;0.000000;mq;mq;2.100000;5.900000;7.500000;7.900000;7.900000;mq;mq;mq;mq;7;mq;960;8;mq;1200;mq;8;mq;mq;mq;mq;
07299;20201013210000;101250;70;3;250;0.800000;279.250000;278.350000;94;20000;2;2;2;100;7;mq;30;27;mq;97950;mq;mq;-700;mq;mq;mq;mq;279.050000;mq;mq;1.100000;1.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;3600;7;3;4400;mq;mq;mq;mq;mq;mq;
07314;20201013210000;101190;-40;8;320;6.600000;285.650000;280.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-500;mq;mq;mq;mq;mq;mq;mq;9.400000;10.300000;-10;mq;mq;mq;mq;0.000000;1.200000;1.800000;1.800000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201013210000;101150;-20;8;190;1.300000;281.250000;280.150000;93;33020;0;mq;mq;100;8;2250;mq;mq;mq;99690;mq;mq;-610;mq;mq;mq;mq;283.350000;mq;mq;1.900000;2.100000;-10;2;0.000000;mq;mq;-0.100000;2.200000;4.400000;4.600000;7.000000;mq;mq;mq;mq;3;mq;2100;8;mq;2700;mq;mq;mq;mq;mq;mq;
07434;20201013210000;101220;-30;8;220;2.700000;280.250000;279.650000;96;33940;0;mq;mq;100;4;800;mq;mq;mq;96410;mq;mq;mq;mq;mq;mq;mq;281.850000;mq;mq;3.800000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;4;mq;900;8;mq;3360;mq;mq;mq;mq;mq;mq;
07460;20201013210000;101160;0;0;240;2.300000;282.950000;277.150000;67;60000;0;mq;mq;100;1;1250;mq;mq;mq;97280;mq;mq;-780;mq;mq;mq;mq;282.250000;mq;mq;4.900000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;0.800000;mq;mq;mq;mq;1;mq;1170;5;mq;1800;7;mq;2760;mq;mq;mq;
07481;20201013210000;101210;60;2;120;2.300000;282.250000;280.550000;89;25000;1;6;2;100;7;800;35;mq;mq;98330;mq;mq;-700;mq;mq;mq;mq;mq;mq;mq;3.200000;4.400000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;5;6;900;7;6;1200;mq;mq;mq;mq;mq;mq;
07510;20201013210000;101280;-90;8;220;2.000000;283.650000;282.750000;94;15680;0;mq;mq;100;1;1250;mq;mq;mq;100700;mq;mq;-620;mq;mq;mq;mq;284.950000;mq;mq;3.200000;3.300000;-10;2;mq;mq;mq;0.400000;0.400000;0.600000;1.200000;7.900000;mq;mq;mq;mq;1;mq;1380;4;mq;1740;7;mq;2220;mq;9;mq;
07535;20201013210000;101350;-40;6;200;0.700000;281.250000;280.150000;93;20000;0;mq;mq;90;7;4320;mq;mq;mq;98210;mq;mq;-670;mq;mq;mq;mq;283.150000;mq;mq;1.800000;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;2.000000;3.800000;mq;mq;mq;mq;7;mq;4320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20201013210000;101290;-10;6;320;1.100000;279.950000;279.050000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92950;mq;mq;-640;mq;mq;mq;mq;280.350000;mq;mq;1.400000;6.600000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;1.200000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201013210000;101160;90;1;20;2.100000;283.950000;280.650000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;-610;mq;mq;mq;mq;283.650000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201013210000;mq;70;3;360;1.200000;279.950000;274.450000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;90920;mq;732;-490;mq;mq;mq;mq;280.150000;mq;mq;1.900000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201013210000;101420;-80;6;280;2.400000;284.650000;283.750000;94;7930;54;mq;mq;100;8;450;mq;mq;mq;100710;mq;mq;-590;mq;mq;mq;mq;286.850000;mq;mq;3.700000;3.700000;-10;mq;0.000000;mq;mq;0.600000;2.000000;2.000000;2.000000;4.400000;mq;mq;mq;mq;4;mq;420;5;mq;690;6;mq;960;mq;8;mq;
07621;20201013210000;101460;-100;8;220;3.800000;283.250000;281.550000;89;19410;0;mq;mq;100;3;800;mq;mq;mq;97140;mq;mq;-580;mq;mq;mq;mq;283.450000;mq;mq;5.700000;7.900000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;1.600000;4.000000;mq;mq;mq;mq;2;mq;840;3;mq;1050;7;mq;1680;mq;mq;mq;
07627;20201013210000;101500;-110;8;180;1.200000;280.250000;279.550000;95;20000;0;mq;mq;100;8;1750;mq;mq;mq;96540;mq;mq;-720;mq;mq;mq;mq;282.550000;mq;mq;1.800000;2.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.600000;1.600000;11.500000;mq;mq;mq;mq;1;mq;1740;8;mq;4560;mq;mq;mq;mq;mq;mq;
07630;20201013210000;101390;-60;8;260;5.500000;284.750000;282.350000;85;14300;61;mq;mq;100;8;1750;mq;mq;mq;99590;mq;mq;-690;mq;mq;mq;mq;284.450000;mq;mq;8.500000;9.600000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.200000;0.400000;2.600000;mq;mq;mq;mq;7;mq;1620;8;mq;1920;mq;8;mq;mq;mq;mq;
07643;20201013210000;101170;130;1;300;6.500000;287.750000;278.250000;53;60000;0;mq;mq;100;8;5280;mq;mq;mq;101070;mq;mq;-610;mq;mq;mq;mq;285.650000;mq;mq;10.100000;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201013210000;101060;50;3;290;5.500000;286.650000;282.450000;76;60000;0;mq;mq;100;8;4620;mq;mq;mq;100680;mq;mq;-390;mq;mq;mq;mq;283.250000;mq;mq;6.800000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;4620;7;mq;5220;8;mq;5880;mq;mq;mq;
07661;20201013210000;mq;mq;mq;310;8.800000;mq;mq;mq;25000;2;0;mq;25;2;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;11.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201013210000;100720;-10;6;330;3.900000;287.450000;282.250000;71;50000;3;2;2;75;0;mq;30;20;11;100410;mq;mq;-520;mq;mq;mq;mq;285.350000;mq;mq;5.300000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;5200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201013210000;101240;-20;5;260;2.200000;287.550000;278.850000;56;60000;0;mq;mq;100;8;2700;mq;mq;mq;100710;mq;mq;-700;mq;mq;mq;mq;287.650000;mq;mq;6.400000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;2;mq;2700;8;mq;4800;mq;mq;mq;mq;mq;mq;
